opcode,mnemonic,mode,length,m,x
97,ADC,idx,2,,
99,ADC,sr,2,,
101,ADC,dp,2,,
103,ADC,idl,2,,
105,ADC,imm8,2,1,
105,ADC,imm16,3,0,
109,ADC,abs,3,,
111,ADC,abl,4,,
113,ADC,idy,2,,
114,ADC,idp,2,,
115,ADC,isy,2,,
117,ADC,dpx,2,,
119,ADC,idly,2,,
121,ADC,aby,3,,
125,ADC,abx,3,,
127,ADC,alx,4,,
225,SBC,idx,2,,
227,SBC,sr,2,,
229,SBC,dp,2,,
231,SBC,idl,2,,
233,SBC,imm8,2,1,
233,SBC,imm16,3,0,
237,SBC,abs,3,,
239,SBC,abl,4,,
241,SBC,idy,2,,
242,SBC,idp,2,,
243,SBC,isy,2,,
245,SBC,dpx,2,,
247,SBC,idly,2,,
249,SBC,aby,3,,
253,SBC,abx,3,,
255,SBC,alx,4,,
193,CMP,idx,2,,
195,CMP,sr,2,,
197,CMP,dp,2,,
199,CMP,idl,2,,
201,CMP,imm8,2,1,
201,CMP,imm16,3,0,
205,CMP,abs,3,,
207,CMP,abl,4,,
209,CMP,idy,2,,
210,CMP,idp,2,,
211,CMP,isy,2,,
213,CMP,dpx,2,,
215,CMP,idly,2,,
217,CMP,aby,3,,
221,CMP,abx,3,,
223,CMP,alx,4,,
224,CPX,imm8,2,,1
224,CPX,imm16,3,,0
228,CPX,dp,2,,
236,CPX,abs,3,,
192,CPY,imm8,2,,1
192,CPY,imm16,3,,0
196,CPY,dp,2,,
204,CPY,abs,3,,
58,DEC,acc,1,,
198,DEC,dp,2,,
206,DEC,abs,3,,
214,DEC,dpx,2,,
222,DEC,abx,3,,
202,DEX,imp,1,,
136,DEY,imp,1,,
26,INC,acc,1,,
230,INC,dp,2,,
238,INC,abs,3,,
246,INC,dpx,2,,
254,INC,abx,3,,
232,INX,imp,1,,
200,INY,imp,1,,
33,AND,idx,2,,
35,AND,sr,2,,
37,AND,dp,2,,
39,AND,idl,2,,
41,AND,imm8,2,1,
41,AND,imm16,3,0,
45,AND,abs,3,,
47,AND,abl,4,,
49,AND,idy,2,,
50,AND,idp,2,,
51,AND,isy,2,,
53,AND,dpx,2,,
55,AND,idly,2,,
57,AND,aby,3,,
61,AND,abx,3,,
63,AND,alx,4,,
65,EOR,idx,2,,
67,EOR,sr,2,,
69,EOR,dp,2,,
71,EOR,idl,2,,
73,EOR,imm8,2,1,
73,EOR,imm16,3,0,
77,EOR,abs,3,,
79,EOR,abl,4,,
81,EOR,idy,2,,
82,EOR,idp,2,,
83,EOR,isy,2,,
85,EOR,dpx,2,,
87,EOR,idly,2,,
89,EOR,aby,3,,
93,EOR,abx,3,,
95,EOR,alx,4,,
1,ORA,idx,2,,
3,ORA,sr,2,,
5,ORA,dp,2,,
7,ORA,idl,2,,
9,ORA,imm8,2,1,
9,ORA,imm16,3,0,
13,ORA,abs,3,,
15,ORA,abl,4,,
17,ORA,idy,2,,
18,ORA,idp,2,,
19,ORA,isy,2,,
21,ORA,dpx,2,,
23,ORA,idly,2,,
25,ORA,aby,3,,
29,ORA,abx,3,,
31,ORA,alx,4,,
36,BIT,dp,2,,
44,BIT,abs,3,,
52,BIT,dpx,2,,
60,BIT,abx,3,,
137,BIT,imm8,2,1,
137,BIT,imm16,3,0,
20,TRB,dp,2,,
28,TRB,abs,3,,
4,TSB,dp,2,,
12,TSB,abs,3,,
6,ASL,dp,2,,
10,ASL,acc,1,,
14,ASL,abs,3,,
22,ASL,dpx,2,,
30,ASL,abx,3,,
70,LSR,dp,2,,
74,LSR,acc,1,,
78,LSR,abs,3,,
86,LSR,dpx,2,,
94,LSR,abx,3,,
38,ROL,dp,2,,
42,ROL,acc,1,,
46,ROL,abs,3,,
54,ROL,dpx,2,,
62,ROL,abx,3,,
102,ROR,dp,2,,
106,ROR,acc,1,,
110,ROR,abs,3,,
118,ROR,dpx,2,,
126,ROR,abx,3,,
144,BCC,rel,2,,
176,BCS,rel,2,,
240,BEQ,rel,2,,
48,BMI,rel,2,,
208,BNE,rel,2,,
16,BPL,rel,2,,
128,BRA,rel,2,,
80,BVC,rel,2,,
112,BVS,rel,2,,
130,BRL,rell,3,,
76,JMP,abs,3,,
92,JMP,abl,4,,
108,JMP,ind,3,,
124,JMP,iax,3,,
220,JMP,ial,3,,
34,JSL,abl,4,,
32,JSR,abs,3,,
252,JSR,iax,3,,
107,RTL,imp,1,,
96,RTS,imp,1,,
0,BRK,imm,2,,
2,COP,imm,2,,
64,RTI,imp,1,,
24,CLC,imp,1,,
216,CLD,imp,1,,
88,CLI,imp,1,,
184,CLV,imp,1,,
56,SEC,imp,1,,
248,SED,imp,1,,
120,SEI,imp,1,,
194,REP,imm8,2,,
226,SEP,imm8,2,,
161,LDA,idx,2,,
163,LDA,sr,2,,
165,LDA,dp,2,,
167,LDA,idl,2,,
169,LDA,imm8,2,1,
169,LDA,imm16,3,0,
173,LDA,abs,3,,
175,LDA,abl,4,,
177,LDA,idy,2,,
178,LDA,idp,2,,
179,LDA,isy,2,,
181,LDA,dpx,2,,
183,LDA,idly,2,,
185,LDA,aby,3,,
189,LDA,abx,3,,
191,LDA,alx,4,,
162,LDX,imm8,2,,1
162,LDX,imm16,3,,0
166,LDX,dp,2,,
174,LDX,abs,3,,
182,LDX,dpy,2,,
190,LDX,aby,3,,
160,LDY,imm8,2,,1
160,LDY,imm16,3,,0
164,LDY,dp,2,,
172,LDY,abs,3,,
180,LDY,dpx,2,,
188,LDY,abx,3,,
129,STA,idx,2,,
131,STA,sr,2,,
133,STA,dp,2,,
135,STA,idl,2,,
141,STA,abs,3,,
143,STA,abl,4,,
145,STA,idy,2,,
146,STA,idp,2,,
147,STA,isy,2,,
149,STA,dpx,2,,
151,STA,idly,2,,
153,STA,aby,3,,
157,STA,abx,3,,
159,STA,alx,4,,
134,STX,dp,2,,
142,STX,abs,3,,
150,STX,dpy,2,,
132,STY,dp,2,,
140,STY,abs,3,,
148,STY,dpx,2,,
100,STZ,dp,2,,
116,STZ,dpx,2,,
156,STZ,abs,3,,
158,STZ,abx,3,,
84,MVN,bm,3,,
68,MVP,bm,3,,
234,NOP,imp,1,,
66,WDM,imm,2,,
244,PEA,iml,3,,
212,PEI,dp,2,,
98,PER,rell,3,,
72,PHA,imp,1,,
218,PHX,imp,1,,
90,PHY,imp,1,,
104,PLA,imp,1,,
250,PLX,imp,1,,
122,PLY,imp,1,,
139,PHB,imp,1,,
11,PHD,imp,1,,
75,PHK,imp,1,,
8,PHP,imp,1,,
171,PLB,imp,1,,
43,PLD,imp,1,,
40,PLP,imp,1,,
219,STP,imp,1,,
203,WAI,imp,1,,
170,TAX,imp,1,,
168,TAY,imp,1,,
186,TSX,imp,1,,
138,TXA,imp,1,,
154,TXS,imp,1,,
155,TXY,imp,1,,
152,TYA,imp,1,,
187,TYX,imp,1,,
91,TCD,imp,1,,
27,TCS,imp,1,,
123,TDC,imp,1,,
59,TSC,imp,1,,
235,XBA,imp,1,,
251,XCE,imp,1,,